id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1439706594888007683,2021-09-19 21:42:55+00:00,1439706594888007683,"This week at #UNGA I will be making the case that a global recovery from the pandemic must be rooted in green growth.

We only have a short time left. World leaders must deliver on their climate commitments ahead of @COP26.

#BuildBackBetter",325,1813,2596,330,,en,False,,BorisJohnson,"This week at #UNGA I will be making the case that a global recovery from the pandemic must be rooted in green growth.

We only have a short time left. World leaders must deliver on their climate commitments ahead of @COP26.

#BuildBackBetter",0.572612,0.328708,0.09868,neutral
1439693329281818631,2021-09-19 20:50:12+00:00,1439693329281818631,"It was an honour to present the Groundbreaking Discovery #WhoCaresWins award to the brilliant Oxford vaccine team.

Faced with the greatest challenge of our times, these incredible scientists helped us carry out one of the most successful vaccination programmes in the world. https://t.co/PaReem6wWS",186,1154,721,41,https://twitter.com/TheSun/status/1439691779729727492,en,False,,BorisJohnson,"It was an honour to present the Groundbreaking Discovery #WhoCaresWins award to the brilliant Oxford vaccine team.

Faced with the greatest challenge of our times, these incredible scientists helped us carry out one of the most successful vaccination programmes in the world. https://t.co/PaReem6wWS",0.572612,0.328708,0.09868,neutral
1439630463988125700,2021-09-19 16:40:24+00:00,1439630463988125700,"Our heroic NHS staff have done an incredible job throughout the pandemic.

@TheSun’s #WhoCaresWins awards are a great way to thank the extraordinary men and women of our NHS, who have worked tirelessly providing care and saving lives. https://t.co/PRkgfRF1me",211,1248,2345,159,https://twitter.com/BorisJohnson/status/1439630463988125700/video/1,en,False,,BorisJohnson,"Our heroic NHS staff have done an incredible job throughout the pandemic.

@TheSun’s #WhoCaresWins awards are a great way to thank the extraordinary men and women of our NHS, who have worked tirelessly providing care and saving lives. https://t.co/PRkgfRF1me",0.572612,0.328708,0.09868,neutral
1439546304233934858,2021-09-19 11:05:59+00:00,1439546304233934858,"Sad to hear the news about Jimmy Greaves.

He will be remembered as a goalscoring legend and one of the greats of English football.

My thoughts are with his family, friends and fans. https://t.co/htaB2StYYR",202,2470,286,25,https://twitter.com/England/status/1439522586204020736,en,False,,BorisJohnson,"Sad to hear the news about Jimmy Greaves.

He will be remembered as a goalscoring legend and one of the greats of English football.

My thoughts are with his family, friends and fans. https://t.co/htaB2StYYR",0.572612,0.328708,0.09868,neutral
1439534497788317699,2021-09-19 10:19:04+00:00,1439534497788317699,"There are just two weeks to go until Conservative Party Conference.
 
Join me as we set out how we will continue to rebuild from the pandemic and deliver on the people's priorities.
 
Follow @Conservatives throughout #CPC21 to find out how we’re going to #BuildBackBetter. https://t.co/MvKV8OCJJu",239,1416,1851,188,https://twitter.com/BorisJohnson/status/1439534497788317699/photo/1,en,False,,BorisJohnson,"There are just two weeks to go until Conservative Party Conference.
 
Join me as we set out how we will continue to rebuild from the pandemic and deliver on the people's priorities.
 
Follow @Conservatives throughout #CPC21 to find out how we’re going to #BuildBackBetter. https://t.co/MvKV8OCJJu",0.572612,0.328708,0.09868,neutral
1439225433388617728,2021-09-18 13:50:57+00:00,1439225433388617728,"The Great Big Green Week encourages communities across the country to celebrate nature and take action against climate change. 

Both in your community, and globally at @COP26, we want to see ambitious and bold action against climate change to preserve and protect our planet. https://t.co/ZVN8Ab5ih5",223,1013,1246,190,https://twitter.com/BorisJohnson/status/1439225433388617728/video/1,en,False,,BorisJohnson,"The Great Big Green Week encourages communities across the country to celebrate nature and take action against climate change. 

Both in your community, and globally at @COP26, we want to see ambitious and bold action against climate change to preserve and protect our planet. https://t.co/ZVN8Ab5ih5",0.572612,0.328708,0.09868,neutral
1439148062669148165,2021-09-18 08:43:30+00:00,1439148062669148165,"Fantastic to go back to Hillingdon Hospital for an update on the redevelopment plans, and to meet the incredible and hard-working NHS staff.

We’re delivering on our commitment to build 40 new hospitals by 2030, ensuring our brilliant NHS can give patients the best possible care. https://t.co/sSmYaxJIIx",269,2289,1672,226,https://twitter.com/BorisJohnson/status/1439148062669148165/photo/1,en,False,,BorisJohnson,"Fantastic to go back to Hillingdon Hospital for an update on the redevelopment plans, and to meet the incredible and hard-working NHS staff.

We’re delivering on our commitment to build 40 new hospitals by 2030, ensuring our brilliant NHS can give patients the best possible care. https://t.co/sSmYaxJIIx",0.572612,0.328708,0.09868,neutral
1438953817308078084,2021-09-17 19:51:39+00:00,1438953817308078084,"Fantastic to welcome @MinPres Mark Rutte to Downing Street today and reaffirm the longstanding partnership between the UK and the Netherlands as #NorthSeaNeighbours, NATO allies and firm friends. 

Hartelijk dank voor je bezoek, Mark!

🇬🇧🇳🇱 https://t.co/kXSHNOLO3k",296,2260,577,94,https://twitter.com/BorisJohnson/status/1438953817308078084/photo/1,en,False,,BorisJohnson,"Fantastic to welcome @MinPres Mark Rutte to Downing Street today and reaffirm the longstanding partnership between the UK and the Netherlands as #NorthSeaNeighbours, NATO allies and firm friends. 

Hartelijk dank voor je bezoek, Mark!

🇬🇧🇳🇱 https://t.co/kXSHNOLO3k",0.572612,0.328708,0.09868,neutral
1438910777117880324,2021-09-17 17:00:37+00:00,1438910777117880324,This Cabinet and this government is getting on with delivering for the people of this country 🇬🇧 https://t.co/xJYHmswPin,537,3583,3006,429,https://twitter.com/BorisJohnson/status/1438910777117880324/video/1,en,False,,BorisJohnson,This Cabinet and this government is getting on with delivering for the people of this country 🇬🇧 https://t.co/xJYHmswPin,0.572612,0.328708,0.09868,neutral
1438794103324651520,2021-09-17 09:17:00+00:00,1438794103324651520,"British businesses are the driving force behind our economy; creating jobs, supporting skills and generating new ideas.
 
I’d like to encourage British businesses to apply for the prestigious Queen’s Award for Enterprise, which recognise their outstanding achievements. https://t.co/SVAq2cisKl",171,866,611,45,https://twitter.com/TheQueensAwards/status/1435166541117599744,en,False,,BorisJohnson,"British businesses are the driving force behind our economy; creating jobs, supporting skills and generating new ideas.
 
I’d like to encourage British businesses to apply for the prestigious Queen’s Award for Enterprise, which recognise their outstanding achievements. https://t.co/SVAq2cisKl",0.572612,0.328708,0.09868,neutral
1438749025184927744,2021-09-17 06:17:52+00:00,1438749025184927744,"RT @10DowningStreet: Today the Prime Minister welcomed His Highness @MohamedBinZayed to Downing Street, where they signed a new Partnership…",164,0,0,0,,en,False,,BorisJohnson,"RT @10DowningStreet: Today the Prime Minister welcomed His Highness @MohamedBinZayed to Downing Street, where they signed a new Partnership…",0.572612,0.328708,0.09868,neutral
1438557120740401158,2021-09-16 17:35:19+00:00,1438557120740401158,"The UK and the UAE share a long and rich history, but His Highness @MohamedBinZayed and I are focused on the future.

Our two countries are working together to harness the technologies of the future to address climate change and deliver prosperity for our people.

🇬🇧🇦🇪 https://t.co/dRUjsXlnJQ",447,2010,596,62,https://twitter.com/BorisJohnson/status/1438557120740401158/video/1,en,False,,BorisJohnson,"The UK and the UAE share a long and rich history, but His Highness @MohamedBinZayed and I are focused on the future.

Our two countries are working together to harness the technologies of the future to address climate change and deliver prosperity for our people.

🇬🇧🇦🇪 https://t.co/dRUjsXlnJQ",0.572612,0.328708,0.09868,neutral
1438419702733316096,2021-09-16 08:29:16+00:00,1438419702733316096,"The UK, Australia and the USA are forming a new trilateral defence partnership that will preserve security and stability around the world.

It will also create hundreds of high-skilled jobs across the country, driving forward our levelling up agenda.

#AUKUS https://t.co/W1MibdaBDc",503,3149,1006,214,https://twitter.com/10DowningStreet/status/1438250040942895112,en,False,,BorisJohnson,"The UK, Australia and the USA are forming a new trilateral defence partnership that will preserve security and stability around the world.

It will also create hundreds of high-skilled jobs across the country, driving forward our levelling up agenda.

#AUKUS https://t.co/W1MibdaBDc",0.572612,0.328708,0.09868,neutral
1438246854211342348,2021-09-15 21:02:26+00:00,1438246854211342348,"RT @10DowningStreet: WATCH LIVE: Prime Minister @BorisJohnson, @POTUS Joe Biden and Prime Minister @ScottMorrisonMP announce landmark defen…",354,0,0,0,,en,False,,BorisJohnson,"RT @10DowningStreet: WATCH LIVE: Prime Minister @BorisJohnson, @POTUS Joe Biden and Prime Minister @ScottMorrisonMP announce landmark defen…",0.572612,0.328708,0.09868,neutral
1438061679988850696,2021-09-15 08:46:37+00:00,1438061679988850696,"RT @Conservatives: On Battle of Britain Day, we honour the legacy of those brave air crews who defended our island home against tyranny.

#…",445,0,0,0,,en,False,,BorisJohnson,"RT @Conservatives: On Battle of Britain Day, we honour the legacy of those brave air crews who defended our island home against tyranny.

#…",0.572612,0.328708,0.09868,neutral
1437829838518226951,2021-09-14 17:25:21+00:00,1437829831568371719,"5/ It is difficult to predict the path of the virus, so we have a Plan B prepared to protect the NHS if necessary.",98,667,234,31,,en,False,3131144855.0,BorisJohnson,"5/ It is difficult to predict the path of the virus, so we have a Plan B prepared to protect the NHS if necessary.",0.572612,0.328708,0.09868,neutral
1437829836802830337,2021-09-14 17:25:21+00:00,1437829831568371719,"4/ The NHS will continue to get the support it needs, with an extra £5.4bn in England for the next six months alone.

This is in addition to £36bn over the next three years.

And we are helping to vaccinate the world with 100 million doses for developing countries by next June.",61,329,72,10,,en,False,3131144855.0,BorisJohnson,"4/ The NHS will continue to get the support it needs, with an extra £5.4bn in England for the next six months alone.

This is in addition to £36bn over the next three years.

And we are helping to vaccinate the world with 100 million doses for developing countries by next June.",0.572612,0.328708,0.09868,neutral
1437480061075181573,2021-09-13 18:15:28+00:00,1437480061075181573,"Great to meet smart energy apprentices at @BritishGas this morning.

Our #PlanForJobs invests in young people and gives them the high-tech skills they need for the careers of the future. https://t.co/M35TUJbGKZ",195,1208,719,76,https://twitter.com/BorisJohnson/status/1437480061075181573/video/1,en,False,,BorisJohnson,"Great to meet smart energy apprentices at @BritishGas this morning.

Our #PlanForJobs invests in young people and gives them the high-tech skills they need for the careers of the future. https://t.co/M35TUJbGKZ",0.572612,0.328708,0.09868,neutral
1437378162560802820,2021-09-13 11:30:33+00:00,1437378162560802820,"Early diagnosis is critical to beating cancer. 

The NHS's world-leading trial of a potentially life-saving blood test that detects cancer before symptoms appear could be revolutionary in our battle against a disease that claims the lives of so many.

https://t.co/l1iam7zhF5",263,1512,625,88,https://news.sky.com/story/nhs-begins-worlds-largest-trial-of-blood-test-for-more-than-50-types-of-cancer-12406773,en,False,,BorisJohnson,"Early diagnosis is critical to beating cancer. 

The NHS's world-leading trial of a potentially life-saving blood test that detects cancer before symptoms appear could be revolutionary in our battle against a disease that claims the lives of so many.

https://t.co/l1iam7zhF5",0.572612,0.328708,0.09868,neutral
