id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1386696530095230977,2021-04-26 14:59:51+00:00,1386696530095230977,WHO:s vaccinationsvecka: ”Vaccin för oss närmare varandra” #vaccinfunkar #vaccineswork https://t.co/I4AjL41NRY,4,17,7,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/whos-vaccinationsvecka-vaccin-for-oss-narmare-varandra/,sv,False,,Folkhalsomynd,WHO Vaccin Week: .Vaccin brings us closer . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,0.51212,0.483984,0.003896,neutral
1386594593282609152,2021-04-26 08:14:47+00:00,1386594593282609152,Global konferens med målet att bromsa den ökande antibiotikaresistensen: https://t.co/OxiljzenUx,3,21,3,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/global-konferens-med-malet-att-bromsa-den-okande-antibiotikaresistensen/,no,False,,Folkhalsomynd,"0      Spridningen av covid-19 har fortsatt att öka. ...
1      Folkhälsomyndighetens nya föreskrifter om reso...
2      Flera nya åtgärder vidtas den 23 december när ...
3      Anmälan till Nordiska folkhälsokonferensen 202...
4      Barn inom särskilda grupper 5-11 år rekommende...
                             ...                        
696    Influensasäsongen är igång — Folkhälsomyndighe...
697    Misstänkta lungskador efter vejpning — Folkhäl...
698    I 20 år har Sverige arbetat med fysisk aktivit...
699    Folkhälsomyndigheten upphandlar garanti för ti...
700    RT @Suicidprevent: Alldeles strax är det dags ...
Name: tweet, Length: 701, dtype: object",0.818361,0.039486,0.142153,neutral
1385555586243342337,2021-04-23 11:26:08+00:00,1385555586243342337,"Beslut om att avvakta användning av Janssens vaccin i Sverige

https://t.co/VZVTvkYlDM",1,17,4,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/beslut-om-att-avvakta-anvandning-av-janssens-vaccin-i-sverige/,sv,False,,Folkhalsomynd,Decision to await the use of Janssen vaccine in Sweden https://t.co/VZVTvkYlDM,0.930157,0.030793,0.03905,neutral
1385502823916490752,2021-04-23 07:56:29+00:00,1385502823916490752,Dags att ansöka om projektbidrag för digitalt förebyggande ANDT-arbete 2021 https://t.co/dajpi0xh6x,0,0,2,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/dags-att-ansoka-om-projektbidrag-for-digitalt-forebyggande-andt-arbete-2021/,sv,False,,Folkhalsomynd,Time to apply for project grant for digital preventive ANDT work 2021 https://t.co/dajpi0xh6x,0.865234,0.128178,0.006588,neutral
1385195013395685380,2021-04-22 11:33:21+00:00,1385195013395685380,Smittspridningen kräver förlängda restriktioner https://t.co/2tm1REjkKo,7,21,18,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/smittspridningen-kraver-forlangda-restriktioner/,sv,False,,Folkhalsomynd,The spread of infection requires extended restrictions https://t.co/2tm1REjkKo,0.31009,0.01046,0.679449,negative
1384788840569843712,2021-04-21 08:39:22+00:00,1384788840569843712,"Regeringen har föreslagit en ny strategi för ANDTS. Här presenterar @lenahallengren förslaget. @OWigzell från @socialstyrelsen och @CarlsonJFoHM kommenterar myndigheternas uppdrag kring den föreslagna strategin.
https://t.co/HcUz8d9ewI",1,5,6,0,https://www.youtube.com/watch?v=kCtBwNdyMPA&feature=youtu.be,sv,False,,Folkhalsomynd,The government has proposed a new strategy for ANDTS. Here @lenahallengren presents the proposal. @OWigzell from @socialstyrelsen and @CarlsonJFoHM comments on the authorities' mandates for the proposed strategy. https://t.co/HcUz8d9ewI,0.922293,0.060685,0.017022,neutral
1384785934000996355,2021-04-21 08:27:49+00:00,1384785934000996355,Nu förtydligar Folkhälsomyndigheten vilken personal inom vård och omsorg som bör prioriteras för att få vaccin inom vaccinationens andra fas: https://t.co/LiJOo8Reuo,4,10,4,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/fortydligande-om-vaccination-av-medarbetare-i-halso--och-sjukvard/,sv,False,,Folkhalsomynd,The Public Health Authority is now clarifying which health and social care personnel should be given priority in order to receive vaccines in the second phase of vaccination: https://t.co/LiJOo8Reuo,0.867138,0.107393,0.025469,neutral
1384770208737472512,2021-04-21 07:25:20+00:00,1384770208737472512,Skolbarn som är fysiskt aktiva upplever bättre psykisk hälsa https://t.co/H57xFzSrkz,12,44,15,8,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/skolbarn-som-ar-fysiskt-aktiva-upplever-battre-psykisk-halsa/,sv,False,,Folkhalsomynd,Schoolchildren who are physically active experience better mental health https://t.co/H57xFzSrkz,0.366369,0.606413,0.027219,positive
1384769342982733824,2021-04-21 07:21:53+00:00,1384769342982733824,Bedömning av hur Janssens vaccin ska användas i Sverige pågår efter EMA-utlåtande https://t.co/cjbEUNu2c3,2,7,2,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/bedomning-av-janssens-vaccin-efter-ema-utlatande/,sv,False,,Folkhalsomynd,Assessment of how to use Janssen vaccine in Sweden is ongoing after EMA opinion https://t.co/cjbEUNu2c3,0.929767,0.024345,0.045888,neutral
1384765795276890114,2021-04-21 07:07:47+00:00,1384765795276890114,Antalet fall av flera smittsamma sjukdomar minskade kraftigt under 2020 jämfört med tidigare år. Åtgärderna mot covid-19 är också effektiva mot andra smittor. https://t.co/8LEpMYu6P6,9,30,24,5,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/atgarder-mot-covid-19-bakom-stor-minskning-av-smittsamma-sjukdomar/,sv,False,,Folkhalsomynd,The number of cases of several communicable diseases decreased sharply in 2020 compared to previous years. The measures against covid-19 are also effective against other infections. https://t.co/8LEpMYu6P6,0.553828,0.346508,0.099664,neutral
1384477777882124293,2021-04-20 12:03:19+00:00,1384462259779424258,@robotmats @iiiiii_x_iiiiii Hej! Nya ställningstaganden till anpassningar görs i takt med att vaccinationsprogrammet fortskrider och nivån på samhällsspridningen avtar.,0,0,3,1,,sv,False,2745360104.0,Folkhalsomynd,@robotmats @iiiiiiii_x_iiiii Hello! New positions on adaptations are made as the vaccination program progresses and the level of community dissemination decreases.,0.783605,0.131138,0.085257,neutral
1384477076447694849,2021-04-20 12:00:32+00:00,1384477076447694849,"Rekommendation om åldersgräns på 65 år för AstraZenecas vaccin kvarstår
https://t.co/nzm2hat97v",7,21,15,5,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/rekommendation-om-aldersgrans-pa-65-ar-for-astrazenecas-vaccin-kvarstar/,sv,False,,Folkhalsomynd,Recommendation on the age limit of 65 years for AstraZeneca vaccine remains https://t.co/nzm2hat97v,0.921092,0.033322,0.045587,neutral
1384476735341842432,2021-04-20 11:59:10+00:00,1384462259779424258,"@Piotrowicz17 Hej! Det finns en begränsad tillgång på vacciner och därför finns ingen möjlighet att välja vilket vaccin du får. Ålder, vissa allergier och sjukdomar kan påverka vilken typ av vaccin du får. Här kan du läsa om situationen i region Stockholm, som exempel: https://t.co/wQx5gxDGoh",0,0,0,1,https://www.sll.se/verksamhet/halsa-och-vard/nyheter-vaccin-covid-19/2021/04/samtliga-vaccin-skyddar-allvarlig-sjukdom/,sv,False,1890578478.0,Folkhalsomynd,"@Piotrowicz17 Hello! There is a limited availability of vaccines and therefore there is no possibility to choose which vaccine you receive. Age, some allergies and diseases can affect the type of vaccine you receive. Here you can read about the situation in Stockholm region, for example: https://t.co/wQx5gxDGoh",0.498774,0.037434,0.463792,neutral
1384462259779424258,2021-04-20 11:01:39+00:00,1384462259779424258,"Tillsammans mot ljusare tider. Vaccinationen mot covid-19 är igång. Läs mer: 
https://t.co/XWKOeLgOgk https://t.co/taPs3Es9rU",19,148,28,15,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/,sv,False,,Folkhalsomynd,Together towards brighter times. Vaccination against covid-19 is underway. Read more: https://t.co/XWKOeLgOgk https://t.co/taPs3Es9rU,0.475353,0.511121,0.013525,positive
1382944488813891584,2021-04-16 06:30:34+00:00,1382944488813891584,Anpassade rekommendationer efter vaccination https://t.co/JDk6uaD765,12,36,22,8,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/anpassade-rekommendationer-efter-vaccination/,sv,False,,Folkhalsomynd,Adapted recommendations following vaccination https://t.co/JDk6uaD765,0.880881,0.064437,0.054682,neutral
1382668674713149445,2021-04-15 12:14:35+00:00,1382668674713149445,"Mycket få barn och unga som drabbas av covid-19 blir allvarligt sjuka eller avlider. Det förekommer att viruset som orsakar covid-19 sprids i skolmiljö, men det återspeglar den allmänna smittspridningen i samhället. https://t.co/Knb8sMs8LG",17,48,90,20,https://bit.ly/3x7ZLrA,sv,False,,Folkhalsomynd,"Very few children and young people affected by covid-19 become seriously ill or die. There are cases where the virus causing covid-19 spreads in the school environment, but it reflects the general spread of infection in society. https://t.co/Knb8sMs8LG",0.125033,0.0081,0.866867,negative
1382582049941372931,2021-04-15 06:30:22+00:00,1382582049941372931,Ökande hälsoskillnader i pandemins spår kräver brett folkhälsoarbete på alla nivåer i samhället https://t.co/3BBqi0y7xO,10,22,12,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/okande-halsoskillnader-i-pandemins-spar-kraver-brett-folkhalsoarbete-pa-alla-nivaer-i-samhallet/,sv,False,,Folkhalsomynd,Increasing health inequalities in pandemic tracks require broad public health work at all levels of society https://t.co/3BBqi0y7xO,0.627387,0.068175,0.304438,neutral
1382328605796098050,2021-04-14 13:43:16+00:00,1382328605796098050,Janssens vaccin pausas i väntan på utredning från EMA https://t.co/qjHoZHvgFB,8,13,9,4,https://bit.ly/3sjc0xR,sv,False,,Folkhalsomynd,Janssen's vaccine is paused pending investigation by EMA https://t.co/qjHoZHvgFB,0.719999,0.014603,0.265399,neutral
1382266651119382531,2021-04-14 09:37:05+00:00,1382266651119382531,Nu lanseras Tema Folkhälsa – lokalt och regionalt stöd https://t.co/y21OOwvhTy,8,18,7,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/nu-lanseras-tema-folkhalsa--lokalt-och-regionalt-stod/,sv,False,,Folkhalsomynd,Theme Public Health – Local and Regional Support https://t.co/y21OOwvhTy,0.877473,0.094261,0.028266,neutral
1381561031646982147,2021-04-12 10:53:12+00:00,1381561031646982147,"Den europeiska webbundersökningen om narkotikaanvändning pågår. Hjälp gärna till att sprida enkäten, som finns här: https://t.co/NCpiZfsjKu",18,20,2,0,https://drugusersurvey.limequery.com/981292?lang=sv,sv,False,,Folkhalsomynd,"The European online survey on drug use is under way. Please help to disseminate the questionnaire, which can be found here: https://t.co/NCpiZfsjKu",0.820402,0.118217,0.061381,neutral
1380522971010318342,2021-04-09 14:08:19+00:00,1380522971010318342,Tio substanser föreslås klassas som narkotika eller hälsofarliga varor https://t.co/3GN3GgzVmi,1,9,5,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/tio-substanser-foreslas-klassas-som-narkotika-eller-halsofarliga-varor/,sv,False,,Folkhalsomynd,Ten substances are proposed to be classified as narcotics or health dangerous goods https://t.co/3GN3GgzVmi,0.537194,0.011953,0.450853,neutral
1380129884761157637,2021-04-08 12:06:20+00:00,1380129884761157637,Beslut: Fortsatta restriktioner i handeln och på serveringsställen https://t.co/OhP2IUvaDL,6,14,25,6,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/beslut-fortsatta-restriktioner-i-handeln-och-pa-serveringsstallen/,sv,False,,Folkhalsomynd,Decision: Continued restrictions on trade and on catering sites https://t.co/OhP2IUvaDL,0.633339,0.019091,0.34757,neutral
1380078871974936576,2021-04-08 08:43:38+00:00,1379758087817551875,@Funkisfeminist1 Hej! Du bör få svar inom kort.,0,0,0,0,,sv,False,1.2653500696766218e+18,Folkhalsomynd,@Funkisfeminist1 Hello! You should get answers shortly.,0.713496,0.271594,0.01491,neutral
1379785208946376704,2021-04-07 13:16:43+00:00,1379758087817551875,@Funkisfeminist1 Hej. Det kan tyvärr ta längre tid än vanligt eftersom vi har hög arbetsbelastning och får många frågor. Vi beklagar detta och ska svara dig så snart vi kan.,0,1,1,0,,sv,False,1.2653500696766218e+18,Folkhalsomynd,@Funkisfeminist1 Hello. It may unfortunately take longer than usual because we have a lot of workload and get many questions. We regret this and will answer you as soon as we can.,0.286566,0.040266,0.673169,negative
1379358478205063169,2021-04-06 09:01:03+00:00,1379358478205063169,"Antigentester för personal ett komplement till andra skyddsåtgärder
https://t.co/K6HxYshDQt",4,19,7,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/april/antigentester-for-personal-ett-komplement-till-andra-skyddsatgarder/,sv,False,,Folkhalsomynd,Staff antigen testing complements other protective measures https://t.co/K6HxYshDQt,0.714503,0.264532,0.020964,neutral
1377609892404600834,2021-04-01 13:12:47+00:00,1377608284220366851,@RosieRothstein Hej! Man har ett bra skydd mot allvarlig sjukdom redan efter en dos av Astra Zenecas vaccin mot covid-19. Man kan vänta med en andra dos i upp till tre månader. Fler frågor och svar: https://t.co/B896AtXH9v,0,1,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/fragor-och-svar-om-vaccination-mot-covid-19/,sv,False,123981747.0,Folkhalsomynd,@RosieRothstein Hello! You have good protection against serious disease already after a dose of Astra Zeneca's vaccine against covid-19. You can wait with a second dose for up to three months. More questions and answers: https://t.co/B896AtXH9v,0.259335,0.716782,0.023883,positive
1377601689767841792,2021-04-01 12:40:12+00:00,1377592217322328070,Se mer: https://t.co/NBEpVLxYDs,4,3,3,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/annonsmaterial/,en,False,388858301.0,Folkhalsomynd,Se mer: https://t.co/NBEpVLxYDs,0.818361,0.039486,0.142153,neutral
1377592217322328070,2021-04-01 12:02:33+00:00,1377592217322328070,Informationsinsatsen om vaccination mot covid-19 pågår. Kommunikationen följer vaccinationsfaserna genom att anpassas till de grupper och åldrar som erbjuds vaccin. https://t.co/KvLxHo4J49,6,39,18,1,https://twitter.com/Folkhalsomynd/status/1377592217322328070/photo/1,sv,False,,Folkhalsomynd,The communication follows the vaccination phases by adapting to the groups and ages offered to vaccines. https://t.co/KvLxHo4J49,0.83963,0.054541,0.105829,neutral
1377261637112111104,2021-03-31 14:08:57+00:00,1377261637112111104,Fohm föreslår fortsatta åtgärder mot trängsel i handeln och på serveringsställen https://t.co/BduM0vacCV,9,26,13,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/mars/fohm-foreslar-fortsatta-atgarder-mot-trangsel-i-handeln-och-pa-serveringsstallen/,sv,False,,Folkhalsomynd,Fohm proposes further measures to combat congestion in trade and catering sites https://t.co/BduM0vacCV,0.8106,0.119051,0.070349,neutral
1377160437926559751,2021-03-31 07:26:49+00:00,1377160437926559751,Den förväntade medellivslängden minskade under 2020. Det visar en ny rapport från Institutet för framtidsstudier som tagits fram på Folkhälsomyndighetens uppdrag. https://t.co/rU74rVfxFW,7,16,14,4,https://bit.ly/31x9eKv,sv,False,,Folkhalsomynd,The expected life expectancy decreased in 2020. This shows a new report from the Institute for Future Studies developed on behalf of the Public Health Agency. https://t.co/rU74rVfxFW,0.476471,0.044928,0.478601,negative
1376824616329576451,2021-03-30 09:12:23+00:00,1376824616329576451,Hög vaccinationstäckning för skydd mot HPV bland både flickor och pojkar https://t.co/HQaw8IdiPY,3,17,3,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/mars/hog-vaccinationstackning-for-skydd-mot-hpv/,sv,False,,Folkhalsomynd,High vaccination coverage for protection against HPV among both girls and boys https://t.co/HQaw8IdiPY,0.800811,0.148448,0.050741,neutral
1376793112245338114,2021-03-30 07:07:12+00:00,1376793112245338114,"Vaccinerna mot covid-19 ger gott skydd mot sjukdomen. Av de flera hundratusen personer i Sverige som fått två vaccindoser, så har omkring 200 personer hittills testat positivt för covid-19. https://t.co/IXwiFQqVTT",16,39,16,6,https://bit.ly/2O5ogUt,sv,False,,Folkhalsomynd,"The covid-19 vaccines provide good protection against the disease. Of the several hundred thousand people in Sweden who received two doses of vaccine, about 200 have tested positive for covid-19. https://t.co/IXwiFQQVTT",0.244079,0.740029,0.015892,positive
1376788820394381314,2021-03-30 06:50:08+00:00,1376788820394381314,Inga lättnader av restriktioner i april https://t.co/FyqJ7R2sRG,10,42,16,12,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/mars/inga-lattnader-av-restriktioner-i-april/,sv,False,,Folkhalsomynd,No relaxation of restrictions in April https://t.co/FyqJ7R2sRG,0.881811,0.072758,0.045431,neutral
1375072065821229056,2021-03-25 13:08:22+00:00,1375072065821229056,Vaccination med Astra Zenecas vaccin mot covid-19 rekommenderas till personer 65 år och äldre. För en äldre person är risken att bli allvarligt sjuk i covid-19 högre än en eventuell risk att få en allvarlig biverkning av vaccinet. https://t.co/sb1WZ4nqi7,19,95,19,3,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2021/mars/vaccinationerna-med-astra-zenecas-vaccin-kan-fortsatta-for-personer-som-ar-65-ar-och-aldre/,sv,False,,Folkhalsomynd,"Vaccination with Astra Zeneca's covid-19 vaccine is recommended for people 65 years of age and older. For an elderly person, the risk of becoming seriously ill with covid-19 is higher than any possible risk of a serious adverse reaction to the vaccine. https://t.co/sb1WZ4nqi7",0.30546,0.046097,0.648444,negative
